RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,105209,120397.5,5702.512,,,,,,,,,,,105209,3198.515,2.089,,,
100,1,751,1308.852,3.749,,,,,,,,,,,751,29.167,0.000,,,
100,2,249,332.837,3.466,,,,,,,,,,,249,10.593,0.001,,,
100,3,887,1546.785,1.467,,,,,,,,,,,887,32.770,0.000,,,
100,4,620,970.064,1.682,,,,,,,,,,,620,23.633,0.000,,,
90,0,147513,307718.6,133093.1,22391,151363.5,3907.078,1,12476.35,0.000,,39842,1834.623,108.520,147513,4664.042,18.363,,,
90,1,644,1108.105,3.554,,,,,,,,,,,644,24.406,0.000,,,
90,2,251,422.824,3.320,,,,,,,,,,,251,9.849,0.000,,,
90,3,587,1034.186,1.904,,,,,,,,,,,587,22.876,0.001,,,
90,4,607,1039.182,2.341,,,,,,,,,,,607,22.839,0.000,,,
80,0,177826,531292.5,205376.4,50464,336048.5,14601.77,3,47224.97,12081085,,70100,2798.622,1556.972,177826,5866.583,49.283,,,
80,1,879,1537.402,1.513,1,9.380,0.000,,,,,6,0.350,0.002,879,31.934,0.000,,,
80,2,612,1083.552,4.197,,,,,,,,,,,612,34.000,0.132,,,
80,3,666,1084.918,1.829,,,,,,,,,,,666,25.842,0.000,,,
80,4,154,309.667,9.497,,,,,,,,,,,154,6.302,0.000,,,
70,0,189800,645317.7,317037.6,67078,441946.5,36893.00,5,71013.24,15491127,,78038,3161.541,314.363,189800,6358.873,150.348,,,
70,1,1035,1909.445,2.920,6,59.406,109.020,,,,,8,0.325,0.000,1035,38.649,0.000,,,
70,2,874,1524.489,4.550,,,,,,,,,,,874,34.710,0.000,,,
70,3,906,1511.314,1.831,,,,,,,,,,,906,34.085,0.000,,,
70,4,609,1038.579,1.168,,,,,,,,,,,609,22.777,0.000,,,
60,0,225755,692808.4,839052.4,71756,475242.9,31609.37,4,46244.71,53550565,,95596,3804.144,314.452,225755,7492.738,222.189,,,
60,1,902,1614.293,1.807,,,,,,,,,,,902,33.287,0.000,,,
60,2,371,598.655,1.213,,,,,,,,,,,371,14.313,0.000,,,
60,3,567,913.349,2.064,,,,,,,,,,,567,22.229,0.000,,,
60,4,815,1341.524,1.230,,,,,,,,,,,815,30.873,0.000,,,
50,0,330469,825205.7,1377260,75965,532827.8,65661.58,3,29558.70,10537744,,149199,9219.567,4399.585,330469,10838.75,486.492,,,
50,1,1280,2289.023,1.787,,,,,,,,,,,1280,47.155,0.000,,,
50,2,216,400.462,7.614,,,,,,,,,,,216,9.696,0.001,,,
50,3,435,749.748,2.345,,,,,,,,,,,435,16.823,0.000,,,
50,4,649,1034.418,1.333,,,,,,,,,,,649,25.321,0.000,,,
40,0,822076,1737728,3616699,125347,1070200,1069306,5,46809.08,9237504,,417877,46640.64,984354.9,822076,27771.97,1522.785,,,
40,1,740,1328.472,3.165,3,45.018,203.998,,,,,17,9.082,4.187,740,28.108,0.000,,,
40,2,307,546.472,3.664,,,,,,,,,,,307,11.921,0.000,,,
40,3,368,581.641,2.180,,,,,,,,,,,368,14.240,0.000,,,
40,4,130,204.716,0.667,,,,,,,,,,,130,5.282,0.000,,,
30,0,1313196,3316029,7768900,215702,2206151,847751.5,3,48033.02,20085164,,703240,95903.42,143484.9,1313196,45612.23,17051.01,,,
30,1,560,1012.227,2.062,,,,,,,,,,,560,21.472,0.000,,,
30,2,328,579.961,2.554,,,,,,,,,,,328,14.041,0.000,,,
30,3,76,102.204,0.686,,,,,,,,,,,76,3.055,0.000,,,
30,4,,,,,,,,,,,,,,,,,,,
20,0,1349601,3447177,4701673,227721,2311666,1079138,4,41967.50,10590394,,726703,96634.69,1374702,1349601,46232.23,7054.971,,,
20,1,403,810.672,5.868,3,49.482,164.919,,,,,13,0.595,0.001,403,15.542,0.000,,,
20,2,57,91.734,4.586,,,,,,,,,,,57,2.845,0.001,,,
20,3,75,100.876,0.734,,,,,,,,,,,75,3.082,0.000,,,
20,4,312,498.557,0.624,,,,,,,,,,,312,11.702,0.000,,,
10,0,2648993,7231553,3399471,656887,4784803,7076755,5,39927.66,65376.82,,1578356,420100.2,6416665,2648993,91646.23,147949.3,,,
10,1,230,466.597,8.827,2,39.396,263.351,,,,,16,0.589,0.000,230,8.639,0.000,,,
10,2,380,653.001,8.447,8,78.255,128.780,,,,,24,0.922,0.000,380,15.738,0.000,,,
10,3,93,122.532,0.691,,,,,,,,,,,93,4.075,0.000,,,
10,4,,,,,,,,,,,,,,,,,,,
5,0,2670622,7349425,5905675,660197,4840737,6519325,6,39304.78,487092.3,,1601679,459592.3,1128051,2670622,92230.09,131361.1,,,
5,1,348,559.043,0.987,,,,,,,,,,,348,13.287,0.000,,,
5,2,87,181.017,4.028,,,,,,,,,,,87,3.559,0.000,,,
5,3,103,198.478,2.005,,,,,,,,,,,103,6.194,0.001,,,
5,4,,,,,,,,,,,,,,,,,,,
