RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105408,0
90,130155,6064
80,132054,4544
70,117749,4500
60,112369,3356
50,142130,3526
40,476971,24209
30,656186,5025
20,664102,6588
10,1347502,146532
5,1206129,3832
