RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,105029,142080.0,6197.894,,,,,,,11259.26,,,,105029,20648.63,2599.214,,,
100,1,474,849.686,2.557,,,,,,,,,,,474,18.596,0.000,,,
100,2,604,1022.885,1.861,,,,,,,,,,,604,23.573,0.000,,,
100,3,491,785.229,1.846,,,,,,,,,,,491,18.837,0.000,,,
100,4,616,1033.387,1.894,,,,,,,,,,,616,25.087,0.001,,,
90,0,129706,233860.3,4349006,6025,45237.50,735.449,1,13824.38,0.000,38579.29,21996,732.868,1.170,129706,50057.87,3721910,,,
90,1,937,1669.268,1.461,,,,,,,,,,,937,36.397,0.000,,,
90,2,626,1205.026,3.091,,,,,,,,,,,626,28.343,0.001,,,
90,3,496,828.034,0.982,,,,,,,,,,,496,21.152,0.000,,,
90,4,190,313.809,1.521,,,,,,,,,,,190,7.614,0.001,,,
80,0,131708,271708.3,332908.4,4497,30403.71,179.094,3,56188.89,18143417,80356.83,23904,784.163,0.343,131708,92689.89,319826.1,,,
80,1,1077,1963.481,1.881,,,,,,,,,,,1077,40.186,0.000,,,
80,2,449,778.367,4.074,,,,,,,,,,,449,19.011,0.000,,,
80,3,245,438.482,1.663,,,,,,,,,,,245,9.599,0.000,,,
80,4,734,1295.903,1.721,,,,,,,,,,,734,28.398,0.000,,,
70,0,117340,291206.0,457239.6,4452,27016.06,57.586,4,68107.29,26559683,101825.4,9578,349.110,0.137,117340,113083.5,447647.7,,,
70,1,1226,2232.596,1.767,,,,,,,,,,,1226,47.691,0.000,,,
70,2,749,1221.858,2.865,,,,,,,,,,,749,30.841,0.000,,,
70,3,285,511.422,6.100,9,81.645,75.138,,,,,16,0.738,0.001,285,11.474,0.000,,,
70,4,669,1178.239,3.068,,,,,,,,,,,669,24.787,0.000,,,
60,0,112025,277626.1,397119.0,3302,18862.85,22.677,3,40926.64,1939180,109207.8,4190,163.846,1.778,112025,119633.1,391054.8,,,
60,1,961,1862.148,4.001,,,,,,,,,,,961,37.264,0.000,,,
60,2,841,1264.745,2.211,,,,,,,,,,,841,32.815,0.000,,,
60,3,407,669.578,2.189,,,,,,,,,,,407,28.290,0.377,,,
60,4,737,1136.636,1.930,,,,,,,,,,,737,27.874,0.000,,,
50,0,141675,300724.7,1645658,3469,21198.46,47.715,3,30082.98,4401005,114423.7,18979,623.381,0.150,141675,127353.5,1608175,,,
50,1,759,1363.513,1.609,,,,,,,,,,,759,27.932,0.000,,,
50,2,680,1192.182,2.974,,,,,,,,,,,680,26.199,0.000,,,
50,3,613,1020.716,2.041,,,,,,,,,,,613,22.992,0.000,,,
50,4,755,1342.402,4.667,,,,,,,,,,,755,28.212,0.000,,,
40,0,476791,916644.4,833070.8,24156,176010.0,5163.447,3,42654.13,27293723,339711.8,109008,3905.343,78.464,476791,385966.7,20965589,,,
40,1,1140,2168.784,4.276,,,,,,,,,,,1140,44.432,0.000,,,
40,2,704,1204.306,4.473,,,,,,,,,,,704,28.650,0.000,,,
40,3,302,469.438,1.130,,,,,,,,,,,302,12.954,0.000,,,
40,4,374,670.396,1.834,,,,,,,,,,,374,14.110,0.000,,,
30,0,655857,1481810,2882458,4967,32085.51,128.202,3,45870.67,8750065,941370.6,25701,1191.224,13.870,655857,1006782,2353253,,,
30,1,230,539.512,9.374,16,122.455,50.840,,,,,16,0.586,0.000,230,9.358,0.000,,,
30,2,234,459.481,4.193,,,,,,,,,,,234,9.269,0.001,,,
30,3,292,517.726,0.780,,,,,,,,,,,292,13.651,0.000,,,
30,4,5,16.686,3.638,,,,,,,,,,,5,0.438,0.004,,,
20,0,663763,1531773,4114756,6536,46981.95,328.847,3,36988.73,3767574,978190.5,24247,1014.367,4.055,663763,1043212,3622201,,,
20,1,503,985.575,6.014,16,117.470,44.636,,,,,16,0.571,0.000,503,19.092,0.000,,,
20,2,302,688.311,6.874,32,200.846,3.585,,,,,32,1.208,0.000,302,11.981,0.000,,,
20,3,142,283.376,0.782,,,,,,,,,,,142,7.961,0.000,,,
20,4,,,,,,,,,,,,,,,,,,,
10,0,1347146,3904537,1296512,146475,987399.1,276245.8,5,40270.71,3372973,1890860,160187,6470.459,1643.779,1347146,2023677,3495530,,,
10,1,193,438.505,10.128,16,114.666,41.135,,,,,16,0.592,0.000,193,7.752,0.000,,,
10,2,286,669.452,9.335,33,227.446,18.998,,,,,33,6.940,0.997,286,11.054,0.000,,,
10,3,147,232.746,8.090,1,30.680,0.000,,,,,1,0.068,0.000,147,5.380,0.000,,,
10,4,364,610.220,3.216,,,,,,,,,,,364,14.382,0.000,,,
5,0,1205795,3046472,3189946,3776,22993.07,110.017,6,33387.49,203752.1,2138686,18845,1158.766,11.103,1205795,2258308,1994550,,,
5,1,396,867.201,7.988,16,126.371,47.528,,,,,16,0.617,0.000,396,17.415,0.001,,,
5,2,41,81.723,5.084,,,,,,,,,,,41,2.090,0.001,,,
5,3,331,508.993,0.754,,,,,,,,,,,331,13.283,0.000,,,
5,4,321,527.601,0.569,,,,,,,,,,,321,12.204,0.000,,,
