RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524744,13
90,847321,40450
80,854483,45160
70,853537,45629
60,1100138,90301
50,1168650,102257
40,1169725,102731
30,1179563,110109
20,1183423,103770
