RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524797,15
90,1066692,111378
80,1071304,121038
70,1072213,120812
60,1073837,119985
50,1074711,119383
40,1075395,119335
30,1076237,119494
20,1077263,118259
