RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786869,233628
90,980560,48
80,984077,49
70,983613,48
60,1361310,328
50,1461257,238
40,1468668,56
30,1466731,58
20,1462469,58
