RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105071,0
90,126849,5147
80,161278,4119
70,177653,4847
60,182120,4092
50,212842,15837
40,495892,66681
30,1292732,20569
20,1329911,32851
10,2671716,37674
5,2671031,36763
