RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524791,45
90,932939,55
80,1037154,59
70,1047424,52
60,1092654,55
50,1139800,56
40,1168524,59
30,1208823,59
20,1256840,59
