RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678821,447023.2,71209.13,127,1896.176,6.843,,,,,1572,691.081,2.267
100,1,2743,3575.710,7.324,,,,,,,,,,
100,2,559,978.281,2.666,,,,,,,,,,
100,3,2310,2778.391,8.368,,,,,,,,,,
100,4,2402,3035.317,11.368,,,,,,,,,,
90,0,689577,493570.2,162825.0,1527,22122.73,6.813,,,,,16250,13328.91,309.962
90,1,1275,1721.517,4.779,,,,,,,,,,
90,2,836,1096.460,1.151,,,,,,,,,,
90,3,1010,1218.948,2.018,,,,,,,,,,
90,4,5722,6459.693,94.212,,,,,,,,,,
80,0,693305,516588.9,208835.3,2359,37196.37,181.507,2,110106.2,1910916289,,20378,13991.65,543.150
80,1,2695,3418.926,8.446,1,17.400,0.000,,,,,8,0.347,0.000
80,2,439,754.178,1.022,,,,,,,,,,
80,3,2035,2459.468,1.970,,,,,,,,,,
80,4,965,1185.340,1.380,,,,,,,,,,
70,0,714594,642903.5,899452.0,9720,145303.3,259.619,9,318172.3,169293994,,41751,15541.80,1148.745
70,1,2885,3488.999,3.640,,,,,,,,,,
70,2,557,929.937,5.558,,,,,,,,,,
70,3,2392,3029.364,7.590,,,,,,,,,,
70,4,2594,3275.743,6.341,,,,,,,,,,
60,0,779059,1331255,7229491,44686,776741.7,29239.72,10,316285.6,633412930,,106041,18517.70,35463.79
60,1,3398,4549.172,8.955,4,64.725,17.727,,,,,7,0.245,0.000
60,2,1052,1614.872,4.987,,,,,,,,,,
60,3,3359,4092.540,8.947,,,,,,,,,,
60,4,2451,3178.965,10.850,,,,,,,,,,
50,0,888139,1913436,1343945,74905,1262163,169638.5,13,520437.1,626105204,,217267,31537.44,14232.44
50,1,2113,2569.757,57.202,,,,,,,,,,
50,2,563,957.559,0.989,,,,,,,,,,
50,3,924,1226.069,3.271,1,16.415,0.000,,,,,3,0.088,0.000
50,4,743,977.959,4.028,,,,,,,,,,
40,0,1023052,2996123,1580637,131561,2215044,194923.9,15,609666.2,684934962,,359301,57385.61,41739.39
40,1,2191,2671.020,19.470,1,17.832,0.000,,,,,10,7.335,4.687
40,2,606,1152.277,2.896,,,,,,,,,,
40,3,3326,4511.368,10.660,,,,,,,,,,
40,4,1224,1450.529,2.538,,,,,,,,,,
30,0,1164139,4148566,3831878,189814,3166191,472306.2,15,486797.5,867077969,,530039,161708.9,149577.3
30,1,3732,4431.855,22.342,,,,,,,,,,
30,2,597,1145.260,2.328,,,,,,,,,,
30,3,4210,5347.478,73.941,1,16.968,0.000,,,,,5,0.226,0.002
30,4,1608,1957.410,2.030,,,,,,,,,,
20,0,1256758,4452813,3480147,190692,3205307,654837.5,17,430490.2,247969185,,663169,326756.1,1497880
20,1,3694,4705.061,47.439,,,,,,,,,,
20,2,1196,1892.584,3.377,,,,,,,,,,
20,3,3276,4179.278,15.864,,,,,,,,,,
20,4,1130,1355.434,1.525,,,,,,,,,,
10,0,1372776,5582901,17934.56,241611,4070132,807507.2,10,169676.9,96992156,,814848,491070.3,7483031
10,1,3459,4277.150,7.682,,,,,,,,,,
10,2,937,1583.695,3.063,,,,,,,,,,
10,3,4389,5377.708,18.390,,,,,,,,,,
10,4,1393,1743.930,1.600,,,,,,,,,,
5,0,1442045,5582932,647061.9,236384,3940416,477932.7,8,140418.7,108655421,,888263,553274.0,831065.4
5,1,2211,2825.076,20.949,1,22.674,0.000,,,,,2,0.038,0.000
5,2,816,1409.785,2.729,,,,,,,,,,
5,3,9570,10388.70,535.253,,,,,,,,,,
5,4,5397,7328.785,17.731,,,,,,,,,,
