TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,961928,67109376
417,2787848,189305828
520,17060856,239824868
623,23751304,239939048
726,32498948,250064032
830,32498948,250064032
933,42901044,261906656
1036,49902120,270760420
1139,57197864,278940396
1243,67400184,285407420
1346,84825972,306529444
1449,105610972,330552836
1552,129622572,355496216
1655,155277420,385908580
1758,174783836,394853512
1862,182935516,394992632
1965,192995036,395164312
2068,192995036,395164312
2171,206532932,398157460
2274,214769056,404152292
2377,235827948,417892392
2480,256777448,431599936
2583,258167508,431801720
2687,271687156,432032452
2790,279838836,432171572
2893,293185044,432399344
2996,293185044,432399344
3099,303023664,436312836
3202,312997132,444745652
3305,321153148,444884844
3408,338954668,445953012
3511,339318892,445959228
3614,351195196,446161912
3717,359355548,446301180
3820,367456284,446446220
3923,374314748,446556480
4027,375158100,446575500
4130,390516992,449430064
4233,398759728,449570740
4336,413788532,453149568
4439,413788532,453149568
4542,423141284,453309188
4645,435485876,453526376
