RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101488,12
90,155750,41018
80,163394,48461
70,171996,57830
60,191091,63713
50,277872,71198
40,1049997,151778
30,1107532,172284
20,1115279,185507
