RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,7.61,0.22,0:07.84,3,101182,11875,645
90,7.78,1.31,0:09.10,40998,114447,656975,461043
80,7.70,1.47,0:09.18,48434,114655,733935,543458
70,7.75,1.52,0:09.29,57817,113873,761812,649301
60,8.03,1.57,0:09.61,63679,127099,817074,723151
50,8.29,2.48,0:10.80,71176,206365,1463898,851615
40,8.67,12.49,0:21.21,151770,897245,5222709,4793366
30,8.93,15.10,0:24.08,172270,934212,5800506,6611588
20,8.97,15.48,0:24.51,185502,928635,6000181,6701646
