RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105057,0
90,126668,5143
80,161271,4125
70,177519,4794
60,181689,3683
50,212985,15704
40,492836,66460
30,1291981,21035
20,1330783,33102
10,2671315,37827
5,2671518,36751
