RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,573,944.945,0.953,,,,,,,,,,,573,31.075,0.003,,,
100,1,1825,2781.451,1.084,,,,,,,,,,,1825,70.663,0.000,,,
100,2,1915,3125.273,1.784,10,65.779,4.532,,,,,10,0.409,0.000,,74.036,0.000,,,
100,3,1252,1955.689,1.609,,,,,,,,,,,1252,61.893,0.129,,,
100,4,1473,2444.489,1.073,,,,,,,,,,,1473,64.787,0.001,,,
100,5,1096,1875.117,1.432,,,,,,,,,,,1096,60.193,0.137,,,
100,6,1549,2522.235,1.851,10,65.308,3.982,,,,,10,0.390,0.000,1549,62.519,0.001,,,
100,7,1135,1769.248,1.188,,,,15,364917.6,535334774,,,,,1135,42.156,0.000,,,
100,8,517020,751168.0,83940.28,,,,,,,67421.62,,,,,118968.6,46703.21,,,
100,9,517851,754742.7,63658.45,,,,,,,67568.54,,,,517851,119262.8,34533.64,,,
100,10,514168,749323.6,2816345,,,,,,,67815.16,,,,514168,118909.3,1549360,,,
100,11,516523,748315.2,382331.4,,,,,,,68451.98,,,,516523,119797.3,210097.7,,,
100,12,511565,758715.4,180845.8,,,,,,,68617.94,,,,511565,120463.4,96224.67,,,
100,13,514248,747297.8,352257.8,,,,,,,67003.84,,,,514247,118188.7,36079.49,,,
100,14,521190,757158.5,86404.31,,,,,,,69435.37,,,,521190,121626.7,47507.57,,,
100,15,563241,841563.0,579525.0,1502,9734.136,2.454,,,,72196.91,39370,4142.321,171.347,563241,129104.8,240023.1,,,
100,16,524567,684844.8,4989654,14,129.315,64.636,,,,64897.10,15,0.553,0.000,524567,111755.5,3521312,,,
100,17,783,1188.385,0.687,,,,,,,,,,,783,30.059,0.000,,,
100,18,1162,1903.545,1.021,,,,,,,,,,,1162,46.419,0.001,,,
100,19,1758,2847.466,1.235,,,,,,,,,,,1758,79.421,0.001,,,
100,20,1420,2377.513,1.865,,,,,,,,,,,1420,,0.000,,,
100,21,1103,1859.814,2.571,,,,,,,,,,,1103,48.738,0.000,,,
100,22,1249,1959.907,1.024,,,,,,,,,,,1249,54.945,0.000,,,
100,23,1157,1915.793,1.400,,,,,,,,,,,1157,56.408,0.120,,,
100,24,2244,4515.373,15.421,5,41.252,20.262,,,,,5,0.324,0.000,2244,158.931,0.027,,,
100,25,1299,2704.274,4.073,,,,,,,,,,,1299,82.472,0.000,,,
100,26,1027,1800.924,1.258,,,,,,,,,,,1027,54.631,0.002,,,
100,27,329,595.195,1.606,,,,,,,,,,,329,19.863,0.001,,,
100,28,1000,1908.884,1.174,,,,,,,,,,,1000,59.759,0.003,,,
100,29,431,1037.865,1.825,,,,,,,,,,,431,35.846,0.004,,,
100,30,3395,6636.672,10.768,,,,,,,,,,,3395,233.791,0.008,,,
100,31,1370,3000.788,3.674,,,,,,,,,,,1370,96.540,0.000,,,
90,0,354,569.012,0.976,,,,,,,,,,,354,17.817,0.004,,,
90,1,2251,4217.158,45.168,18,292.127,111.897,,,,,18,0.721,0.000,2251,90.235,0.003,,,
90,2,3083,4937.078,12.401,,,,,,,,,,,3083,134.770,0.523,,,
90,3,1407,2143.440,1.589,,,,,,,,,,,1407,59.293,0.001,,,
90,4,2243,3759.815,6.835,,,,,,,,,,,2243,,0.005,,,
90,5,1140,1854.617,1.027,,,,,,,,,,,1140,46.917,0.000,,,
90,6,2085,3365.040,104.224,,,,,,,,,,,2085,83.050,0.078,,,
90,7,1494,2385.314,1.065,,,,1071,15840237,3693831,,,,,1494,56.982,0.000,,,
90,8,530440,6550578,4878030,18,235.389,4.826,89,9185108,216474983,5824579,5266,362.619,0.005,530440,5877982,2588868,,,
90,9,529661,6523951,5361301,14,228.695,201.169,84,9364610,2228694935,5797288,5262,356.856,0.004,529661,5850664,967720.8,,,
90,10,529771,6539411,197845.7,18,217.686,24.892,85,9169000,571719186,5811740,5266,359.291,0.003,529771,5865131,5668921,,,
90,11,529732,6589859,3671343,18,252.050,21.805,88,8804557,1857818494,5867154,5266,343.606,0.004,529732,5920490,1454080,,,
90,12,527581,6157754,1721610,8,169.613,76.849,47,8621054,5980810647,5127895,2867,465.793,10.996,527581,5201128,11071422,,,
90,13,529765,6515076,164849812,18,232.062,16.981,86,9322380,270564854,5791125,5267,321.221,0.004,529765,5844467,92460015,,,
90,14,530630,6415616,,8,96.063,0.893,87,9513580,1726502587,5693714,5154,304.789,0.004,530630,5747080,4830184,,,
90,15,530143,6421456,968259.2,18,216.025,14.907,87,9264801,142812145,5700475,5266,312.377,0.002,530143,5753823,10662295,,,
90,16,529972,6261248,16875476,12,146.063,9.465,75,7738368,499650326,5603224,5257,297.761,0.003,529972,5651599,1076748,,,
90,17,1780,3088.052,1.843,,,,,,,,,,,1780,87.520,0.082,,,
90,18,2089,3386.253,70.396,,,,,,,,,,,2089,80.984,0.030,,,
90,19,3513,6013.236,12.036,16,226.975,63.046,,,,,16,0.632,0.000,3513,161.791,0.149,,,
90,20,2058,3387.199,1.831,,,,,,,,,,,2058,94.267,0.000,,,
90,21,1737,2875.484,1.342,,,,,,,,,,,1737,74.829,0.000,,,
90,22,1193,2346.665,7.392,7,106.800,66.356,,,,,8,0.350,0.000,1193,59.070,0.003,,,
90,23,1281,2015.195,1.145,,,,,,,,,,,1281,52.489,0.001,,,
90,24,18160,36665.34,123.671,,,,,,,,,,,18160,1152.248,0.087,,,
90,25,6638,13970.97,52.457,,,,,,,,,,,6638,449.096,0.593,,,
90,26,4439,9782.234,11.497,,,,,,,,,,,4439,289.479,0.009,,,
