RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,8.67,1.53,0:10.20,377,678563,9608,3019
90,8.65,1.87,0:10.53,30,689362,347595,74562
80,8.72,2.12,0:10.84,36,689381,731158,77402
70,8.67,2.37,0:11.05,181,695168,1140403,89738
60,8.95,2.97,0:11.95,1482,709270,1556910,228522
50,8.80,4.69,0:13.50,3282,732448,2066714,647512
40,8.84,5.87,0:14.78,3895,743842,2726623,1402884
30,8.88,7.12,0:16.02,14524,730849,2958088,2363903
20,9.09,8.10,0:17.22,1346,733530,3528403,2914937
