RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786918,217277
90,840362,63
80,849040,61
70,850082,66
60,1140898,1953
50,1215603,244
40,1223069,89
30,1220933,68
20,1222406,66
10,1224330,74
5,1223692,76
