RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100892,0
90,150065,978
80,166147,4121
70,175493,4419
60,187392,6434
50,255421,32514
40,1147520,15628
30,1430881,2584
20,1434341,88
10,1442441,3866
5,1943239,74393
