RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99123,64284.66,2571.816,,,,,,,,,,
100,1,984,926.690,0.606,,,,,,,,,,
100,2,923,842.008,0.292,,,,,,,,,,
100,3,739,932.595,2.248,,,,,,,,,,
100,4,826,1137.535,5.165,,,,,,,,,,
90,0,110432,223297.5,213974.0,9533,142498.0,14848.70,1,17159.93,0.000,,11147,711.064,99.722
90,1,16118,202795.5,15572.31,13105,187213.6,4157.254,,,,,15019,855.589,266.819
90,2,16293,208552.8,9108.824,13802,192976.1,13106.84,,,,,15394,864.726,999.562
90,3,799,1142.107,1.447,,,,,,,,,,
90,4,606,786.273,2.521,,,,,,,,,,
80,0,114766,266875.1,152603.4,14881,186805.0,8692.643,2,38627.82,1541862,,15741,684.471,3.891
80,1,19920,247667.4,24635.64,17861,230139.7,25711.77,,,,,18961,789.130,3.055
80,2,21752,252945.2,73048.19,18516,234487.6,9369.410,,,,,19323,969.366,10.650
80,3,1453,1867.053,1.543,,,,,,,,,,
80,4,913,1024.061,0.458,,,,,,,,,,
70,0,117532,284635.8,414823.6,17907,200550.6,9162.389,4,65135.46,10447118,,18510,1294.948,497.717
70,1,34242,302221.3,23147.86,24980,275998.6,39055.81,,,,,26966,1452.772,1166.724
70,2,19967,240632.1,9914.864,19081,222210.7,9020.553,,,,,19154,844.967,14.378
70,3,2069,2249.926,6.366,,,,,,,,,,
70,4,812,1067.030,2.897,,,,,,,,,,
60,0,119741,291100.7,326144.2,20145,203521.3,12434.94,4,70227.05,4349613,,20591,1006.520,123.708
60,1,23862,251634.7,16010.50,22305,228821.9,8933.460,,,,,22902,1591.068,1008.274
60,2,26689,260143.0,13467.65,23145,236127.8,10700.66,,,,,23728,1160.543,564.508
60,3,524,687.542,1.754,,,,,,,,,,
60,4,296,360.140,1.371,,,,,,,,,,
50,0,144154,380187.4,471479.1,28569,276301.7,378200.8,5,73790.30,10465066,,33009,2309.014,359.666
50,1,48596,356791.9,42190.78,32545,320244.2,24005.92,,,,,35947,1873.508,124.291
50,2,47740,332501.1,51661.20,29973,294140.6,73950.05,,,,,35847,3919.943,1133.132
50,3,646,917.047,1.674,,,,,,,,,,
50,4,1720,2145.553,2.036,,,,,,,,,,
40,0,408160,1451221,12577072,56900,962544.4,198267.5,3,61900.18,1640442,,197301,194243.2,365981.8
40,1,311071,1483870,2814568,58377,1034288,371812.7,,,,,198430,225546.6,449294.1
40,2,298154,1562082,3955180,61692,1102048,1594639,,,,,193867,246540.9,359815.5
40,3,1020,1451.511,2.385,,,,,,,,,,
40,4,1045,1347.069,1.737,,,,,,,,,,
30,0,511863,2409383,3261802,92384,1603859,2414132,4,73016.01,5786806,,285749,416215.6,4071092
30,1,408179,2218938,4854385,81536,1498853,314759.7,,,,,274570,408146.0,682502.8
30,2,397975,2377019,5083.520,87542,1620619,1060864,,,,,272609,452700.8,651697.5
30,3,1708,2721.861,1.594,,,,,,,,,,
30,4,2739,3425.114,3.734,,,,,,,,,,
20,0,542094,2737500,2744767,106640,1847111,621203.9,5,80767.93,2858583,,311451,477028.9,765577.1
20,1,418685,2538214,1263685,91876,1729070,1018901,,,,,287019,487811.4,1314722
20,2,416206,2202645,7576357,77867,1483414,371373.1,,,,,278981,396892.7,2096891
20,3,4203,5025.816,268.823,,,,,,,,,,
20,4,2690,3355.799,4.133,,,,,,,,,,
10,0,545472,2811964,10422422,112256,1837842,496332.6,7,75889.38,3689873,,315652,546654.8,3171278
10,1,418376,2552804,2647352,87550,1667754,492801.4,,,,,287458,551217.2,3743268
10,2,419459,2554138,1207919,86771,1655354,30709725,,,,,288648,557278.3,1003928
10,3,1009,1479.605,2.632,,,,,,,,,,
10,4,1865,2496.197,2.410,,,,,,,,,,
5,0,557790,2989794,6629689,114127,1871660,759639.6,30,71401.64,331155.3,,334455,668289.8,2734872
5,1,431029,2744200,1275775,91532,1713821,459790.1,,,,,306504,666833.4,7275494
5,2,432696,2743066,940205.9,91577,1716500,521335.7,,,,,305891,660022.2,1319263
5,3,489,775.463,2.387,2,17.833,2.322,,,,,7,0.280,0.000
5,4,5105,5168.783,464.266,,,,,,,,,,
