RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,610479,428607.4,611658.1,599,18808.24,53.209,,,,,87659,8221.404,20310.53
100,1,886,1083.849,1.415,,,,,,,,,,
100,2,202,375.093,1.913,,,,,,,,,,
100,3,362,463.000,2.566,,,,,,,,,,
100,4,2613,3149.112,24.487,,,,,,,,8,0.389,0.000
90,0,1048835,3515373,10728104,130461,2785820,393714.6,3,118731.4,337602687,,533320,41680.84,21873.44
90,1,3058,3831.254,30.313,,,,,,,,,,
90,2,723,1149.643,3.549,,,,,,,,,,
90,3,3582,4709.825,5.991,,,,,,,,,,
90,4,1070,1233.284,1.648,,,,,,,,,,
80,0,1048909,3581831,5568904,138332,2831678,902477.8,4,137496.2,150587481,,533264,54639.70,1002370
80,1,5228,5526.043,105.832,,,,,,,,,,
80,2,577,1007.905,5.587,,,,,,,,,,
80,3,3834,5045.657,14.517,,,,,,,,,,
80,4,2673,3301.280,5.036,,,,,,,,,,
70,0,1048999,3493870,3773310,135656,2725677,453328.9,4,147536.0,214335848,,541510,80485.53,118869.0
70,1,2541,3146.026,5.937,,,,,,,,,,
70,2,404,753.810,3.574,,,,,,,,,,
70,3,2976,3765.111,49.236,,,,,,,,,,
70,4,1890,2405.792,3.491,,,,,,,,,,
60,0,1048953,3805113,1506396,165715,3061417,444327.8,3,131412.0,369775562,,537673,54932.31,80061.07
60,1,674,853.818,3.253,,,,,,,,,,
60,2,367,674.746,1.777,,,,,,,,,,
60,3,4332,5972.218,137.105,,,,,,,,,,
60,4,3261,3689.996,8.289,,,,,,,,,,
50,0,1048804,3355646,39447043,140063,2607566,441510.7,13,491076.3,277183656,,535168,56044.44,66883.96
50,1,1108,1230.639,2.391,,,,,,,,,,
50,2,719,1060.318,1.302,,,,,,,,,,
50,3,230,266.865,1.574,,,,,,,,,,
50,4,2680,3344.186,3.908,,,,,,,,,,
40,0,1048806,3347935,42789472,141348,2560383,302234.7,5,168491.8,274179633,,541924,79593.93,60452.24
40,1,1382,1571.214,0.996,,,,,,,,,,
40,2,614,937.235,1.416,,,,,,,,,,
40,3,2268,2881.421,9.778,,,,,,,,,,
40,4,1427,1829.807,2.074,,,,,,,,,,
30,0,1048955,3216049,2409096,138475,2430603,312486.0,4,126589.7,189400464,,538684,77259.34,81389.46
30,1,1004,1400.239,5.088,4,67.909,34.034,,,,,7,0.223,0.000
30,2,305,583.838,1.271,,,,,,,,,,
30,3,86,138.255,5.756,,,,,,,,,,
30,4,3313,4191.002,10.228,,,,,,,,,,
20,0,1048846,3265703,2865239,147543,2502422,403955.9,9,225890.6,55875615,,538235,57920.78,186240.8
20,1,149,167.652,0.463,,,,,,,,,,
20,2,1209,1612.937,2.837,,,,,,,,,,
20,3,3653,4703.866,45.860,,,,,,,,,,
20,4,3191,3662.276,9.519,,,,,,,,,,
10,0,1048740,3218358,1810603,142971,2425887,883112.5,1,22413.45,0.000,,543370,68333.82,122028.2
10,1,1067,1401.072,2.870,,,,,,,,,,
10,2,358,756.145,4.718,1,20.086,0.000,,,,,7,0.311,0.000
10,3,737,1058.987,4.490,,,,,,,,,,
10,4,142,204.762,2.247,,,,,,,,,,
5,0,1048853,3095141,27205831,140515,2328027,1642080,,,,,535430,52167.27,36029.20
5,1,2116,2550.975,45.678,,,,,,,,,,
5,2,581,1001.797,4.557,,,,,,,,,,
5,3,2587,3443.375,7.215,,,,,,,,,,
5,4,1324,1812.928,3.353,,,,,,,,,,
