RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105017,0
90,127121,14168
80,168321,51072
70,180921,66977
60,194701,75033
50,251106,89389
40,591755,122742
30,1485196,222045
20,1549544,233248
10,3040827,460908
5,3109553,454883
