RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,105042,68180.74,569.342,,,,,,,,,,
100,1,3814,4165.050,61.868,,,,,,,,,,
100,2,620,851.630,2.621,,,,,,,,,,
100,3,1269,1627.011,1.446,,,,,,,,,,
100,4,1093,1371.572,2.478,,,,,,,,,,
90,0,126452,211764.9,53018.56,14155,128124.7,3208.828,1,14968.07,0.000,,19346,2150.623,374.372
90,1,336,436.493,4.978,,,,,,,,,,
90,2,346,597.793,1.906,2,17.693,2.417,,,,,6,0.209,0.000
90,3,2019,2543.276,1.782,,,,,,,,,,
90,4,1975,2537.608,2.402,,,,,,,,,,
80,0,167625,580595.4,3077413,51045,470323.9,41027.46,2,32720.27,11400388,,56173,4170.200,506.453
80,1,1873,2212.647,2.292,,,,,,,,,,
80,2,443,817.341,4.584,10,76.056,3.924,,,,,22,0.818,0.000
80,3,761,967.225,3.683,,,,,,,,,,
80,4,1915,2696.440,2.419,,,,,,,,,,
70,0,180271,685688.8,559476.7,66944,564886.5,85621.29,3,53397.46,35835436,,71736,4262.281,1520.626
70,1,1123,1219.354,1.056,,,,,,,,,,
70,2,389,637.351,2.080,,,,,,,,,,
70,3,700,854.728,1.720,,,,,,,,,,
70,4,2144,2776.851,31.053,,,,,,,,,,
60,0,193951,742347.6,695443.4,75015,611600.8,201064.9,4,67160.57,3085506,,80123,5025.877,441.751
60,1,1674,2565.513,59.008,,,,,,,,,,
60,2,319,633.461,3.964,,,,,,,,,,
60,3,1404,1599.107,2.692,,,,,,,,,,
60,4,584,776.035,2.582,,,,,,,,,,
50,0,247770,909305.5,972044.6,89372,735224.3,82814.98,4,58024.22,12122251,,109689,16899.08,9553.523
50,1,2312,2960.925,10.312,,,,,,,,,,
50,2,485,716.631,0.599,,,,,,,,,,
50,3,2282,2998.412,14.959,,,,,,,,,,
50,4,1041,1313.235,2.508,,,,,,,,,,
40,0,548808,1656176,11504762,122723,1136345,268678.0,3,53581.87,11056711,,308650,195683.1,370084.5
40,1,2046,2645.106,2.421,3,24.273,4.664,,,,,9,5.387,2.809
40,2,720,1106.459,2.388,,,,,,,,,,
40,3,1471,1930.410,2.150,,,,,,,,,,
40,4,5298,6035.449,98.267,,,,,,,,,,
30,0,1294501,3752949,5789246,222025,2225170,1886491,4,59766.67,5848817,,860282,807682.1,6746961
30,1,4,17.547,43.136,1,10.752,0.000,,,,,2,0.050,0.001
30,2,1347,2082.333,2.976,,,,,,,,,,
30,3,5201,7349.271,41.189,,,,,,,,,,
30,4,3153,4070.488,17.385,,,,,,,,,,
20,0,1344132,4028875,2352959,233225,2408569,1638188,4,65510.27,18674500,,908015,868388.9,3746679
20,1,1179,1545.343,2.552,,,,,,,,,,
20,2,310,709.394,1.733,,,,,,,,,,
20,3,6150,9455.780,109.859,,,,,,,,,,
20,4,4356,5267.904,19.608,,,,,,,,,,
10,0,2607864,8661715,31327654,460893,4956803,10841603,5,57954.82,8155613,,1896499,2249008,4111331
10,1,2946,3638.440,223.842,2,28.494,1.577,,,,,4,0.128,0.000
10,2,779,1579.986,3.798,,,,,,,,,,
10,3,4200,5995.132,94.248,,,,,,,,,,
10,4,326,363.620,0.317,,,,,,,,,,
5,0,2665771,8646932,1725800,454869,4907145,3577135,25,62975.41,456685.1,,1952838,2230064,3959368
5,1,3743,4613.377,29.983,,,,,,,,,,
5,2,935,1731.611,3.959,,,,,,,,,,
5,3,8970,11134.19,142.025,,,,,,,,,,
5,4,5300,6502.814,28.181,8,63.928,4.553,,,,,21,0.809,0.000
