RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678691,86
90,691121,92
80,690798,79
70,703207,137
60,766137,22338
50,848506,11370
40,997967,12289
30,1184965,22843
20,1272997,2481
10,1432705,4594
5,1507453,5854
