TIME,RECV,XMIT
5,0,0
108,0,0
211,376712,55807048
314,715168,102051904
418,1187052,173087704
521,1691268,243639832
625,21025684,389061664
728,96488064,439232248
831,164024360,489610744
934,237102756,552608032
1037,316474724,621900608
1140,391090824,676887120
1243,456327880,760267328
1346,523435064,813388480
1449,609287500,854441336
1552,682639560,910881480
1655,751215344,974020936
1758,827091820,1042223024
1861,904483676,1087213616
1964,979951316,1143277344
2067,1046194020,1229872672
2170,1128999780,1273923008
2273,1208764712,1334090176
2376,1280543544,1392808824
2480,1361509884,1456119768
2582,1426771432,1526297488
2685,1510920708,1569973816
2788,1577542596,1621919656
2892,1653765692,1693727320
2994,1728138736,1748816840
3097,1801488428,1802636048
3201,1876772052,1864995480
3304,1946123776,1949488008
3407,2032340188,1984472744
3510,2103450132,2051931128
3613,2188519360,2113306120
3716,2275143532,2191087424
3819,2384572172,2254130056
