TIME,RECV,XMIT
59,0,0
162,0,0
265,0,0
369,0,0
472,0,0
575,0,0
678,0,0
781,0,0
884,0,0
988,233616,17258712
1091,1604128,111533300
1194,2864340,198468672
1298,4209584,288949360
1401,5479592,376907752
1504,6760636,465329872
1608,8009564,551440984
1711,9152036,630619072
1815,10297920,709661416
1918,11454716,790187224
2021,12622240,870790144
2125,13775252,950919568
2228,14938248,1031218408
2332,16082520,1110412792
2435,17229336,1189949268
2538,18365672,1268596288
2642,19485080,1346349544
2745,20643428,1426860160
2849,69244172,1495889560
2952,133652052,1567147236
3055,199862796,1635569836
3158,266979784,1703073588
3261,334587680,1769774220
3364,401905028,1835651320
3467,468630652,1902511652
3571,534921540,1969959860
3674,601659224,2038504332
3777,668470372,2106659324
3880,735640640,2172778800
3983,803153152,2239410524
4086,876828924,2292254268
4189,974805180,2293926372
4292,1073014496,2295602916
4395,1175858996,2297358788
4498,1279133072,2299142596
4601,1382476212,2300906460
4704,1486037236,2302673284
4807,1590018852,2304448988
4910,1694337588,2306230020
5013,1798533840,2308008092
5116,1902539300,2309782020
5219,2006834196,2311561572
5323,2111112828,2313342012
5426,2215728580,2315126596
5529,2291488260,2316406128
