RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049088,451162
90,1398596,45
80,1404161,54
70,1408174,49
60,1407619,50
50,1415012,56
40,1412887,55
30,1416936,55
20,1423532,56
