RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049108,461908
90,1366877,58
80,1373728,55
70,1370792,55
60,1379201,64
50,1374225,65
40,1378678,61
30,1373605,62
20,1359692,66
10,1345821,65
5,1345713,63
