RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679197,108
90,690420,1556
80,690901,1859
70,710784,9298
60,774473,31034
50,891147,74600
40,996662,85022
30,1180122,156172
20,1269151,166312
