RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679306,103
90,689823,1894
80,692156,2005
70,717206,5978
60,729105,14202
50,894875,69456
40,1041046,81861
30,1184057,130009
20,1267327,163741
