RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,7.82,1.16,0:08.99,346,678536,11668,3786
90,7.75,1.32,0:09.09,29,689365,315758,89756
80,7.87,1.36,0:09.25,35,689379,663221,99949
70,7.84,1.75,0:09.60,113,689403,1063826,169493
60,7.89,2.07,0:09.98,5159,690855,1585468,302110
50,7.93,2.71,0:10.66,9585,709947,2374267,1006491
40,7.86,3.70,0:11.61,12264,739096,3125584,2052835
30,8.09,4.39,0:12.70,19923,810461,3833721,3347041
20,7.97,4.71,0:13.11,1564,855741,4536264,3982053
