RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786949,217129
90,838959,68
80,848223,67
70,848425,70
60,1140235,2416
50,1216283,245
40,1222592,107
30,1220668,78
20,1225096,80
10,1224871,81
5,1225581,72
