TIME,RECV,XMIT
3,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,202060,15390792
829,2310556,162943440
932,5198948,365771324
1035,6305588,442075848
1138,6602444,462710944
1241,7018152,491992752
1345,9000976,632099784
1448,11193976,784465584
1551,11685016,818983008
1654,12135076,850737648
1757,13723080,962873664
1861,16110516,1129166328
1964,16716936,1171542048
2067,17146288,1202041272
2170,18142564,1272131712
2274,20609236,1445022912
2377,21717236,1521764016
2480,22245416,1558800960
2584,22916440,1606024584
2687,24846376,1742400120
2790,114327844,1878943352
2893,261121148,1959329076
2996,323031200,2026152492
3099,380436268,2132257956
3202,440677164,2182869792
3305,503865752,2188507472
3408,566792132,2193998024
3510,626005984,2267596052
3613,681116768,2289006312
3716,743286336,2290066660
3819,805651024,2291131076
3922,868124112,2292197712
4025,930735952,2293266124
4128,992367856,2294317736
4231,1055001376,2295386816
4334,1117500480,2296454044
4437,1180441856,2297527560
4540,1243621896,2298618700
4643,1306042952,2299684300
4746,1367917672,2300740132
4849,1430740892,2301812244
4952,1493739720,2302887760
5055,1556256168,2303954764
5158,1617853384,2305006528
5261,1678973640,2306048892
5364,1740391996,2307096436
5466,1802263464,2308152784
5569,1864245500,2309211280
5672,1925934856,2310264004
5775,1987909304,2311321244
5878,2049143384,2312366344
5981,2110787208,2313417960
6084,2172744312,2314475936
6187,2234540984,2315530288
6290,2296207576,2316582200
