RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049166,436121
90,1256122,83
80,1283830,69
70,1281431,72
60,1287456,74
50,1286450,73
40,1297845,73
30,1289050,72
20,1294902,64
10,1302798,77
5,1298202,72
