RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99130,75420.68,1843.608,,,,,,,6380.837,,,
100,1,1269,1260.188,1.267,,,,,,,160.605,,,
100,2,888,2173.010,539.510,,,,,,,1355.261,,,
100,3,537,698.940,3.263,,,,,,,,,,
100,4,478,657.937,1.832,,,,,,,,,,
90,0,114680,141785.9,1883118,88,1804.949,115.052,2,116271.7,1663968132,27748.29,18513,26692.67,1069.695
90,1,17415,89538.10,19666.30,21,295.489,0.800,1,81002.60,0.000,20814.13,23355,47533.01,1489.953
90,2,15747,84342.22,13835.82,85,1497.806,63.098,1,86630.12,0.000,21491.38,20698,41342.60,1519.212
90,3,366,403.388,0.342,,,,,,,,,,
90,4,1212,1595.028,1.463,,,,,,,,,,
80,0,118839,146255.9,450164.5,101,1966.097,86.231,4,113801.8,1300325,29162.85,22326,24390.56,35150.51
80,1,22111,91458.87,16876.15,,,,,,,23808.13,27094,42370.97,3490.227
80,2,18792,85430.04,50633.61,155,2659.764,46.541,,,,21681.94,23467,38502.73,9468.415
80,3,718,895.777,2.393,,,,,,,,,,
80,4,744,945.968,1.626,,,,,,,,,,
70,0,119663,152308.0,84804.29,124,2463.506,104.907,6,173017.5,27735551,32325.55,23184,23419.80,7098.744
70,1,25222,98325.42,148033.0,225,3776.164,38.555,1,29189.00,0.000,28105.85,29518,37634.27,2386.558
70,2,21596,86796.45,21243.93,89,1697.835,78.833,1,28190.05,0.000,23916.53,25728,35173.41,15268.47
70,3,563,753.711,1.912,,,,,,,,,,
70,4,724,926.060,3.376,,,,,,,,,,
60,0,119807,142425.0,89201.68,69,1498.493,134.528,6,145028.8,37490419,33605.81,21738,11117.77,27279.43
60,1,25578,95219.36,59235.15,85,1401.252,31.769,1,16762.27,0.000,28643.67,29891,34995.54,71523.59
60,2,24162,84327.63,16475.34,49,906.745,83.367,1,30604.96,0.000,26141.15,27578,28906.57,15499.38
60,3,888,1452.304,8.051,16,267.095,41.218,,,,,16,0.614,0.000
60,4,1026,1432.225,4.103,8,120.290,3.164,,,,,8,0.314,0.000
50,0,141574,185028.3,158641.6,1519,24706.75,47.680,6,112473.5,26253304,35386.66,33270,16441.67,1494.399
50,1,26740,99780.73,38385.64,110,2306.114,97.929,1,32373.60,0.000,29681.40,30504,35721.93,2519.253
50,2,55215,167859.3,60302.33,3197,60489.04,497.945,1,31798.34,0.000,29864.21,43975,30260.91,8517.744
50,3,189,466.162,20.983,16,227.829,1.089,,,,,16,0.629,0.000
50,4,2033,2700.683,9.788,29,448.795,12.587,,,,,29,1.087,0.000
40,0,429453,555376.3,952777.7,4093,88717.15,502.808,7,233660.8,288244341,138000.9,188642,21672.21,18410.06
40,1,316818,482986.4,623528.0,3008,76541.85,2510.136,11,553671.3,204379142,141220.7,182965,38109.54,44711.58
40,2,338851,624729.1,1623770,10130,202023.6,2531.924,8,399056.9,225451530,142508.3,194587,39478.06,13330.31
40,3,3255,3534.794,33.688,,,,,,,,,,
40,4,3148,4269.220,14.648,,,,,,,,,,
30,0,547150,1021621,26797442,1692,32321.45,220.767,43,1589525,76046711,359258.5,280294,180759.4,474889.1
30,1,429147,917249.6,3416521,1198,17369.63,145.328,39,1516126,41740013,345477.3,259926,198295.0,326426.9
30,2,412785,916952.5,8407360,1952,43426.16,218.427,36,1399894,41672049,336798.8,251163,189792.6,178596.3
30,3,756,860.479,2.227,,,,,,,,,,
30,4,4304,4364.494,65.493,,,,,,,,,,
20,0,559613,1108188,4741194,4234,57937.03,2809.260,60,1506312,45914723,373181.6,296673,209755.8,286565.6
20,1,435750,970884.1,7348779,3541,45154.00,427.230,49,1373932,18291709,351703.4,262121,205438.3,1023014
20,2,436666,969080.5,5969363,3291,43781.32,676.596,50,1378893,17063887,347218.8,261952,209933.6,274296.7
20,3,2817,4095.248,8.177,16,264.729,20.780,,,,,16,0.635,0.000
20,4,1454,1648.847,1.086,,,,,,,,,,
10,0,563733,1135345,11888545,8593,107296.3,9756.746,17,395947.1,35506279,326218.2,296648,198968.3,5862913
10,1,435434,4762891,16595968,211197,4092324,7038299,10,275015.3,1704118,239623.0,250829,148339.6,560207.1
10,2,435574,974173.7,3513900,8706,106501.7,3249.650,12,315009.4,6135752,303509.9,252745,163739.9,824156.0
10,3,6595,6700.947,461.389,,,,,,,,,,
10,4,5064,6331.892,10.607,,,,,,,,,,
5,0,593440,1732420,6421355,10358,166204.6,3299.558,43,564168.0,7572908,492550.2,364807,535940.0,521564.9
5,1,465449,1559060,3572743,9873,151979.4,3695.824,38,493368.3,8372037,465740.2,322036,501387.4,3332631
5,2,469656,1553232,3812020,10273,157267.2,4705.675,38,498560.1,7741516,465143.9,323375,490818.5,1216131
5,3,4358,4800.316,63.908,,,,,,,,,,
5,4,3515,4468.080,3.909,,,,,,,,,,
