RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99554,64832.46,4917.655,,,,,,,,,,
100,1,1405,1233.248,1.404,,,,,,,,,,
100,2,315,392.154,0.480,,,,,,,,,,
100,3,1111,1295.538,1.449,,,,,,,,,,
100,4,1023,1234.943,0.985,,,,,,,,,,
90,0,121258,384565.7,387746.2,17239,303258.4,15049.88,1,28534.21,0.000,,21824,830.922,23.091
90,1,26909,421013.1,20852.13,23165,399955.7,5643.368,,,,,25912,2179.542,269.771
90,2,224,411.722,1.771,,,,,,,,,,
90,3,859,997.963,2.629,,,,,,,,,,
90,4,257,309.865,1.458,,,,,,,,,,
80,0,128603,442142.6,251354.4,21356,356395.9,19291.02,3,102106.6,230042233,,28849,1649.745,68.220
80,1,31822,444412.9,21987.16,25491,420627.1,18660.70,,,,,30927,4115.470,460.175
80,2,292,471.447,2.567,,,,,,,,,,
80,3,92,107.348,0.408,,,,,,,,,,
80,4,1446,1892.584,1.536,,,,,,,,,,
70,0,130237,494349.6,1106101,25584,406575.9,10314.95,5,152898.8,30074378,,30778,1246.734,604.282
70,1,54101,542804.4,116894.6,32203,507171.3,15334.78,,,,,44003,3933.717,528.471
70,2,820,1145.743,1.540,,,,,,,,,,
70,3,1751,2112.428,1.550,5,87.922,27.345,,,,,25,0.904,0.000
70,4,1439,1652.562,0.938,,,,,,,,,,
60,0,130411,541157.0,253471.5,28983,452381.8,5753.276,5,129321.2,45966164,,30883,1091.801,285.480
60,1,41601,539327.8,23594.92,32768,507506.2,4701.133,,,,,38898,5182.061,1627.424
60,2,122,262.659,0.115,,,,,,,,,,
60,3,1401,1850.679,2.536,,,,,,,,,,
60,4,1332,1493.353,1.854,,,,,,,,,,
50,0,170040,634858.7,323870.4,33249,522316.0,14189.35,6,141813.7,98510267,,51033,3175.674,541.343
50,1,92232,671861.4,238395.6,39067,611687.8,26858.52,,,,,65949,7282.728,973.213
50,2,190,355.516,1.975,,,,,,,,,,
50,3,492,650.134,1.958,,,,,,,,,,
50,4,3064,3514.514,89.007,,,,,,,,,,
40,0,638025,1854364,645226.6,65745,1351997,205871.5,5,114590.8,117084547,,323057,123296.9,122332.1
40,1,539250,1748087,4376485,64899,1297877,105667.7,,,,,327502,138943.0,84766.00
40,2,779,1147.390,3.940,4,88.028,128.953,,,,,8,0.369,0.000
40,3,3866,5203.020,13.521,,,,,,,,,,
40,4,1424,2085.309,4.541,16,252.373,15.044,,,,,26,0.908,0.000
30,0,707293,3256972,8019585,121781,2378514,227074.6,5,98476.52,7811022,,422934,409792.9,6544778
30,1,589096,3112001,58544100,117038,2303341,787816.6,,,,,405614,425275.7,441969.9
30,2,793,1318.073,4.116,,,,,,,,,,
30,3,5033,6951.106,14.375,,,,,,,,,,
30,4,3670,4681.190,58.606,,,,,,,,,,
20,0,751251,3775884,3401727,142265,2729068,993913.8,6,91716.05,20693732,,459549,537637.2,2092527
20,1,629957,3349565,4241486,123124,2419854,417815.2,,,,,431229,505244.1,737991.4
20,2,2585,3091.317,3.517,,,,,,,,,,
20,3,4398,5771.518,16.188,,,,,,,,,,
20,4,3309,3992.901,6.600,,,,,,,,,,
10,0,753035,3799432,6208333,145302,2743755,468104.5,5,98290.37,876267.7,,460474,538196.6,1471805
10,1,629840,3338921,7397126,119172,2351732,352352.7,,,,,436390,555968.1,2171432
10,2,544,1036.141,4.437,,,,,,,,,,
10,3,3014,4196.521,56.016,2,41.199,54.298,,,,,5,0.244,0.000
10,4,1162,1627.070,3.037,,,,,,,,,,
5,0,762429,3754476,1198699,143192,2690533,304101.0,7,99689.91,2444494,,467611,546281.0,1012760
5,1,642350,3459364,3557861,124658,2448060,3204087,,,,,447942,568739.8,769792.6
5,2,329,689.802,2.645,,,,,,,,,,
5,3,86,112.675,0.967,,,,,,,,,,
5,4,4227,5457.597,54.772,,,,,,,,,,
