RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.60,1.37,0:03.98,13,524413,80853,7059
90,2.73,16.72,0:19.46,12,527553,4250245,2932397
80,2.49,17.66,0:20.18,12,528078,4615911,2915918
70,2.61,19.14,0:21.77,16,528605,5174537,2925447
60,2.68,26.13,0:28.85,301,531196,6609551,5171101
50,2.48,33.41,0:35.91,220,529831,8369304,5698266
40,2.40,38.55,0:40.98,24,529662,9807254,5763518
30,2.75,39.91,0:42.70,20,529657,10222307,5753176
20,2.70,40.34,0:43.08,24,529658,10675937,5774354
