RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524743,31
90,851707,44438
80,855227,45202
70,854543,44869
60,1108298,91662
50,1170202,101890
40,1169253,102400
30,1179584,105835
20,1181222,106462
