TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
828,0,0
931,0,0
1034,0,0
1137,0,0
1240,0,0
1343,0,0
1447,0,0
1550,0,0
1653,0,765644
1756,1449496,102494516
1859,3175452,223609580
1962,4707720,330865104
2065,6149160,431385264
2168,7510308,527199792
2272,8377688,587408712
2375,9302976,652355856
2478,10406824,729639960
2581,12154976,852649008
2684,83672860,949568188
2787,167647744,1028797732
2891,255270240,1090685988
2994,339226796,1168679468
3097,420338960,1257869024
3200,499684204,1358083496
3304,581595132,1443467920
3407,665926988,1515437648
3510,750269084,1586537984
3613,833649116,1666957792
3717,914147220,1764193848
3820,995729668,1854444748
3923,1079681748,1937728224
4027,1165127116,2006663220
4130,1165127116,2006663220
