RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100852,0
90,142848,37857
80,152987,50231
70,196023,73322
60,177145,69160
50,249811,85581
40,1301323,180662
30,1624650,234527
20,1633039,233933
10,1668435,238155
5,2297827,317727
