RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,528242,938
90,1392785,59
80,1390558,69
70,1348499,66
60,1373195,69
50,1373584,67
40,1365974,66
30,1362322,70
20,703498,71
10,897195,69
5,1178790,66
