RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,787761,6462
90,805528,32866
80,802912,32841
70,804116,32815
60,1001261,70329
50,1049519,81885
40,1049950,87664
30,1049539,76838
20,1049890,83985
