RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,712564,5820
90,949193,49140
80,949131,49104
70,948387,49105
60,1134321,93333
50,1183706,103643
40,1184614,104082
30,1184041,104378
20,1184351,104089
10,1184636,103652
5,1183588,103861
