TIME,RECV,XMIT
6,0,0
111,0,0
214,0,0
317,0,0
420,0,0
523,0,0
627,0,0
730,0,0
834,0,0
937,0,0
1041,0,0
1144,0,0
1248,0,0
1351,0,0
1454,0,0
1558,0,0
1661,0,0
1764,0,0
1867,0,0
1970,0,0
2074,0,0
2177,0,0
2281,0,0
2384,0,0
2487,0,0
2590,0,0
2694,0,0
2797,0,0
2900,0,0
3004,45168096,63766320
3108,101392324,131232080
3212,160650824,196742640
3315,219557120,263260952
3419,278748432,329415008
3523,337216476,395149868
3626,395996008,461273944
3730,454406544,527291700
3834,512651348,592266956
3938,570598872,656751580
4042,628836604,721350968
4146,687772784,787457208
4250,745826528,853037432
4354,804800372,918257204
4458,863393228,983493852
4562,922173520,1048911532
4665,981466864,1114343536
4769,1024377720,1160848156
4872,1024533816,1160850820
4975,1024533816,1160850820
5078,1024533816,1160850820
5182,1024533816,1160850820
5285,1024533816,1160850820
5388,1024533816,1160850820
5491,1024533816,1160850820
5594,1024533816,1160850820
5698,1024533816,1160850820
5801,1024533816,1160850820
5904,1024533816,1160850820
6008,1024533816,1160850820
6111,1024533816,1160850820
6214,1024533816,1160850820
6318,1024533816,1160850820
6421,1024533816,1160850820
6525,1024533816,1160850820
6628,1024533816,1160850820
6731,1024533816,1160850820
6834,1024533816,1160850820
6937,1024533816,1160850820
7041,1024533816,1160850820
7145,1024533816,1160850820
7248,1024533816,1160850820
7351,1024533816,1160850820
7454,1024533816,1160850820
7557,1024533816,1160850820
7661,1025267524,1212262060
7764,1026500828,1297400116
7868,1027740828,1382907412
7972,1054795444,1459169212
8076,1111467136,1523770376
8180,1169750584,1588736296
8284,1226780160,1653804444
8388,1285186784,1719248068
8492,1344204472,1784229208
8596,1403200496,1850488224
8699,1461382424,1915136004
8803,1519613780,1980111736
8907,1579212740,2045024748
9011,1638866792,2109825476
9114,1698469420,2175706608
9219,1756893536,2240746396
9322,1816276148,2305852964
9426,1876106292,2371606464
9530,1935867324,2436982012
9633,1995224240,2501813576
9737,2055344252,2567634920
9841,2059018944,2571915184
9944,2059214064,2571918516
10048,2059214064,2571918516
10151,2059214064,2571918516
10255,2059214064,2571918516
10358,2059214064,2571918516
10461,2059214064,2571918516
10565,2059214064,2571918516
10668,2059214064,2571918516
10772,2059214064,2571918516
10875,2059214064,2571918516
10979,2059214064,2571918516
11082,2059214064,2571918516
11185,2059214064,2571918516
11288,2059214064,2571918516
11391,2059214064,2571918516
11495,2059214064,2571918516
11598,2059214064,2571918516
11701,2059214064,2571918516
11805,2059214064,2571918516
11908,2059214064,2571918516
12011,2059214064,2571918516
12115,2059214064,2571918516
12218,2059214064,2571918516
12322,2059214064,2571918516
12425,2060343456,2650878320
12529,2061520280,2732040536
12633,2062731884,2815326964
12736,2063955516,2899655940
12840,2065171460,2983981668
12943,2066385916,3067773084
13047,2103607400,3139806632
13151,2168082604,3205513904
13255,2234253156,3272296644
13358,2299191540,3337913276
