RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,2303,3346.581,13.873,,,,,,,,,,,2303,89.633,0.005,,,
100,1,2618,4000.266,8.352,,,,,,,,,,,2618,107.100,0.003,,,
100,2,2230,3356.408,24.905,,,,,,,,,,,2230,98.195,0.497,,,
100,3,1230,1767.472,2.380,,,,,,,,,,,1230,48.009,0.000,,,
100,4,2728,4095.950,6.333,,,,,,,,,,,2728,120.337,0.151,,,
100,5,2591,4281.633,14.249,,,,,,,,,,,2591,109.430,0.005,,,
100,6,2746,4101.747,9.111,,,,,,,,,,,2746,109.529,0.002,,,
100,7,1964,2836.833,2.824,,,,,,,,,,,1964,79.708,0.001,,,
100,8,1446021,2059371,3542532,,,,,,,157994.8,,,,1446021,295082.4,1580069,,,
100,9,1445987,2068133,1864923,,,,,,,158546.5,,,,1445987,295400.5,814627.5,,,
100,10,1446029,2062148,841973.3,,,,,,,159234.3,,,,1446029,295538.9,375662.8,,,
100,11,505,672.465,2.022,,,,,,,,,,,505,23.099,0.000,,,
100,12,925,1779.742,2.394,,,,,,,,,,,925,39.211,0.001,,,
100,13,342,567.343,3.229,,,,,,,,,,,342,15.513,0.001,,,
100,14,263,400.229,1.404,,,,,,,,,,,263,11.811,0.001,,,
100,15,1160,2471.287,3.938,,,,,,,,,,,1160,52.254,0.002,,,
100,16,2170,3063.257,29.855,,,,,,,,,,,2170,88.165,0.013,,,
100,17,2497,3736.876,9.007,,,,,,,,,,,2497,111.478,0.191,,,
100,18,2267,3553.264,24.397,,,,,,,,,,,2267,90.427,0.006,,,
100,19,1029,1609.927,3.296,,,,,,,,,,,1029,53.081,0.156,,,
100,20,3469,5353.461,11.301,,,,,,,,,,,3469,139.162,0.004,,,
100,21,2563,3875.861,8.789,,,,,,,,,,,2563,118.427,0.196,,,
100,22,2988,4486.787,84.912,,,,,,,,,,,2988,119.616,0.038,,,
100,23,2015,2996.146,3.602,,,,,,,,,,,2015,95.798,0.046,,,
100,24,71,157.165,1.118,,,,,,,,,,,71,3.866,0.000,,,
100,25,223,332.706,1.029,,,,,,,,,,,223,10.182,0.001,,,
100,26,57,112.243,1.453,,,,,,,,,,,57,2.401,0.000,,,
100,27,1378,2623.103,4.094,,,,,,,,,,,1378,61.871,0.001,,,
100,28,802,1384.229,2.700,,,,,,,,,,,802,34.763,0.000,,,
