RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100818,0
90,155869,1095
80,170054,3104
70,178237,3623
60,189183,5224
50,257669,32474
40,1122891,3977
30,1375422,5961
20,1406697,379
10,1411326,161
5,1417980,65249
