TIME,RECV,XMIT
4,0,0
107,0,0
210,24080,3941608
313,406176,50860992
416,667948,89966872
519,998376,139205952
622,1428804,199327048
725,1789640,253111592
828,13291592,335194032
931,53294364,344057496
1034,91537656,376191096
1137,119427820,401493864
1239,173663152,459031624
1342,227752980,503493472
1445,293901012,527740400
1548,339688832,587321824
1651,397608532,615677600
1754,449346208,666831808
1857,504752384,689205192
1960,560658672,728033784
2063,609386368,791541952
2166,672473108,808110240
2269,702558180,853779936
2372,767937544,883106384
2475,830483768,920925952
2578,882960416,972573528
2681,935946628,1009692784
2783,987483400,1045793032
2886,1038129056,1082527280
2989,1072338032,1131074312
3092,1134038424,1164139488
3195,1189506708,1202510136
3298,1239532116,1240725888
3401,1295093656,1288300672
3504,1354799920,1323154024
3606,1406872068,1373655264
3709,1462282764,1402064312
3812,1516916860,1439600040
3915,1562289652,1496823280
4018,1597805492,1504888752
4121,1651896700,1549247896
4224,1704526760,1601386504
4327,1755998416,1637361032
4430,1803476060,1668247744
4533,1852805420,1708566032
4635,1903091048,1754661160
4738,1948780072,1795281040
4841,2002745156,1836614272
4944,2057308928,1877788880
5047,2106214796,1914713664
5150,2160128020,1980771104
5253,2231162564,2009890208
5356,2280068296,2048618944
5459,2336616096,2082063752
