TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,1557624,110042208
417,11524536,249084800
520,19866776,274717184
624,24247740,283712352
727,32870392,285262280
830,32870392,285262280
933,47994360,285520392
1036,56146040,285659512
1139,67440408,315553648
1243,67440408,315553648
1345,78764556,315946684
1448,86920572,316085880
1552,94898812,316222040
1654,103501436,316368856
1757,103501436,316368856
1860,118634076,316627116
1963,126785756,316766236
2067,139000020,349759556
2170,140044708,351579708
2273,150295012,351754644
2376,158459700,351893984
2479,166502980,352031256
2582,175105604,352178072
2685,175105604,352178072
2788,190268596,352436848
2891,198420276,352575968
2994,210317400,367297464
3097,210461428,368277084
3200,221453188,368464676
3304,229648228,368604536
3406,237626468,368740696
3509,246229092,368887512
3612,246229092,368887512
3716,261392084,369146288
3819,269875152,392200084
3922,282828476,426860680
4025,284624660,433648952
4128,290695060,433752552
4231,303755092,433975440
