RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786952,216166
90,841315,63
80,850048,64
70,847860,70
60,1138842,2359
50,1216101,219
40,1224902,129
30,1219202,75
20,1223884,73
10,1223630,77
5,1224669,79
