RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105017,0
90,127157,14225
80,168455,51656
70,185866,67500
60,194859,75340
50,249925,89024
40,597472,122467
30,1489796,221871
20,1548361,229816
10,3037210,458872
5,3105584,454289
