RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,868,1510.485,0.767,,,,,,,,,,,868,52.645,0.000,,,
100,1,1153,1922.651,1.739,,,,,,,,,,,1153,63.380,0.001,,,
100,2,777,1101.517,0.543,,,,,,,,,,,777,38.641,0.002,,,
100,3,1726,2550.073,0.868,,,,,,,,,,,1726,90.766,0.000,,,
100,4,1068,1330.942,1.420,,,,,,,,,,,1068,47.280,0.000,,,
100,5,933,1649.388,0.820,,,,,,,,,,,933,61.096,0.000,,,
100,6,5751,8046.703,12.822,4,56.204,42.166,,,,,22,0.901,0.000,5751,247.495,0.006,,,
100,7,3200,4009.231,3.529,,,,99,651362.8,221152639,,,,,3200,134.140,0.001,,,
100,8,528016,458663.1,168061.9,225,1940.733,4.858,,,,,3686,309.452,3.276,528016,19490.01,21183.64,,,
100,9,525691,454278.6,57689.07,10,101.176,20.939,,,,,12,0.501,0.000,525691,18800.93,558.015,,,
100,10,524455,455840.8,65832.41,5,65.301,32.674,,,,,13,9.193,5.691,524455,19891.29,8679.066,,,
100,11,524909,448250.8,66119.33,6,61.740,18.384,,,,,12,0.474,0.000,524909,19400.88,589.905,,,
100,12,524947,472900.5,44337.85,,,,,,,,,,,524947,20116.18,168.862,,,
100,13,525021,453918.6,54943.70,5,48.953,9.411,,,,,13,8.074,4.398,525021,19217.15,218.649,,,
100,14,525494,459509.8,41126.91,5,83.870,22.512,,,,,13,6.986,3.227,525494,20182.73,575.073,,,
100,15,748654,728835.1,446093.1,5480,46222.93,27.616,,,,,225243,14765.52,3171.135,748654,28723.29,1510.701,,,
100,16,3962,5506.697,3.621,,,,,,,,,,,3962,176.269,0.003,,,
100,17,4468,5948.714,5.911,,,,,,,,,,,4468,214.976,0.006,,,
100,18,1530,3259.669,3.404,2,40.190,314.402,,,,,17,9.317,4.390,1530,96.290,0.000,,,
100,19,1973,3599.577,1.840,1,16.922,0.000,,,,,8,0.515,0.000,1973,124.955,0.001,,,
90,0,1202,2083.723,0.753,,,,,,,,,,,1202,66.443,0.000,,,
90,1,1854,2849.462,1.414,4,55.475,3.565,,,,,16,0.961,0.000,1854,103.146,0.000,,,
90,2,594,1025.386,0.705,,,,,,,,,,,594,36.780,0.000,,,
90,3,980,1538.304,1.132,,,,,,,,,,,980,55.460,0.000,,,
90,4,897,1459.304,0.809,,,,,,,,,,,897,48.168,0.000,,,
90,5,823,1238.751,4.354,5,64.205,17.219,,,,,26,1.049,0.000,823,43.717,0.000,,,
90,6,10536,14844.83,23.810,,,,,,,,3,0.141,0.000,10536,441.976,0.007,,,
90,7,4171,5462.469,65.430,,,,1055,3908581,2719223,,,,,4171,185.587,0.024,,,
90,8,786860,2697957,3450131,44846,902923.5,47725.70,72,968138.2,214943772,,327529,948506.3,1192733,786860,29142.17,936.950,,,
90,9,787039,2724346,11094718,45383,915412.3,22822.74,69,938783.4,184753273,,328576,966463.2,1311665,787039,28085.26,1502.320,,,
