RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.86,0.77,0:03.63,7,524421,334553,25060
90,2.86,3.68,0:07.19,44000,742565,2886204,2139637
80,3.06,3.85,0:07.63,46203,740374,3349736,2268263
70,3.31,3.94,0:07.94,45839,740733,3766139,2274434
60,3.43,5.95,0:10.48,90688,904619,4516388,4019396
50,3.71,6.40,0:11.29,102979,945749,4808127,4470857
40,3.87,6.46,0:11.58,103043,945685,4886906,4509222
30,3.94,6.64,0:11.82,101869,946864,5220304,4513950
20,4.12,6.72,0:12.05,100845,947888,5839949,4522047
