TIME,RECV,XMIT
4,0,0
107,0,0
210,1171100,81115808
314,2280840,158869064
417,6821252,326029824
520,61310028,377618864
623,112713532,429160620
726,166580692,487613236
829,224140272,532613140
932,276555236,570926512
1036,326596708,615244864
1139,389607384,670932564
1242,447271328,717135392
1345,506663968,762968172
1448,564593628,813280904
1551,618053108,852090092
1654,669386988,898021192
1757,730165280,948766872
1860,786102080,994334516
1963,841934780,1033722416
2066,904553856,1082406944
2169,956187844,1126752484
2272,1008681556,1159990252
2375,1058650564,1214006824
2478,1122110648,1271929088
2581,1178935960,1304402004
2684,1235877096,1356468588
2787,1294787596,1403072832
2890,1349108836,1442748888
2993,1401811800,1491100736
3096,1466555756,1547463988
3200,1522694412,1587932568
3303,1581172920,1636403776
3406,1639928116,1681840772
3509,1692544156,1723649252
3612,1743663676,1767137612
3715,1801817952,1818049668
3818,1860170488,1866002112
3921,1915344044,1904750720
4024,1978471700,1954522780
4127,2029379936,1997748212
4230,2082127216,2033565672
4333,2133193244,2083562112
4436,2194601804,2139312880
4539,2253859168,2175020328
4642,2312698872,2227669444
4745,2371243844,2274863184
4848,2425334456,2313678980
4951,2477973488,2365952304
5054,2541490808,2418568152
5158,2598850408,2458633552
5261,2657598676,2511121984
5364,2716195772,2556758804
5466,2768804808,2597033852
5569,2819888552,2637790604
5672,2884200524,2695231828
5775,2964404428,2755670704
5878,3053194604,2825006676
