TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,0,0
933,1561656,111121716
1036,4222944,294206088
1139,6959688,484455912
1243,7579736,484466496
1347,8935488,581920888
1451,75846944,773338784
1555,126125700,984826212
1660,208298564,1183058736
1763,298851648,1373585264
1867,389454016,1567061044
1970,486199180,1741333612
2073,580365004,1925025256
2177,707451136,2051086244
2280,798951556,2173979012
2383,800598028,2289075472
2486,802197628,2401226684
2590,803844224,2516688040
2693,805484372,2631454340
2796,807051856,2741088212
2899,808587384,2831747512
3002,822603600,2970504300
3106,827145228,3155354360
3209,877644628,3287285892
3312,929247184,3377710204
3415,983029500,3399907424
3518,1037965772,3421135360
3621,1087553820,3531089076
3725,1116725272,3670137592
3828,1122745972,3810237456
3932,1284309540,3982986328
4035,1417989128,4139024948
4138,1472612392,4206738680
4241,1525724256,4327495376
4345,1578636044,4356468288
4448,1636542060,4359780892
4551,1684647024,4386452260
4654,1726824856,4443706976
4758,1773544744,4471482868
4861,1776902664,4519943716
4964,1779175460,4678621348
5068,1789256028,4709131856
5171,1989828548,4712548808
5274,2197491512,4716098364
5378,2384847308,4762383388
5482,2484554852,4978098472
5585,2625763024,5124464692
5689,2792356984,5217182556
5792,2958061388,5314806332
5896,3125141648,5412271680
6000,3290866052,5509120188
6103,3455476032,5605767640
6207,3619961128,5701939568
6310,3798886540,5794389448
6414,4006948496,5876897144
6518,4211780020,5960487032
6621,4413771368,6043755644
6725,4597612616,6118709348
6828,4783118284,6195258396
6932,4965663832,6267585400
7035,5101785324,6341700456
7138,5220678748,6392606572
7242,5339904908,6437311160
7345,5458551004,6482213680
7449,5576676484,6532457940
7552,5704784488,6602335596
7656,5888224588,6698385156
7759,6071657060,6796222244
7863,6254349800,6887820568
7966,6437382524,6962201588
8069,6576416140,7027207784
8173,6702811264,7065681516
8277,6889795316,7142462604
8380,7033055716,7279761816
8483,7189777100,7400902496
8587,7366772688,7531021696
8690,7568875480,7586707688
8794,7745848700,7720177572
8898,7926452940,7834386344
9001,8125284072,7918447488
9105,8306837708,8034041268
9209,8443179288,8122471008
9312,8550696128,8163455180
9416,8733106064,8218037064
9519,8886454272,8355721096
9623,8996225436,8489739280
9727,9175762136,8589390892
9830,9371787492,8677178896
9933,9566540004,8757449492
10037,9732605224,8911214440
10141,9929839616,9001657996
10245,10128680744,9084449764
10348,10260223668,9232306628
10451,10362702016,9287049888
10555,10446515608,9315823148
10658,10636425660,9390430156
10763,10790881484,9543183656
10866,10887471184,9700088820
10970,11101315708,9758355420
11074,11300433912,9861893772
11178,11499727556,9950272524
11282,11674098460,10107427060
11386,11878287992,10198804908
11490,12062583788,10306640956
11593,12194859736,10427559824
11696,12269593220,10465117884
11800,12385718288,10506906800
11904,12575047372,10599297324
12007,12696159048,10769493772
12111,12844851772,10889171640
12215,13053239172,10973277284
12319,13254587948,11077733640
12422,13437752904,11195608720
12525,13634238044,11312343184
12629,13839314624,11405837552
12733,13976424672,11566548212
12836,14093722196,11611452124
12939,14168326120,11641277200
13043,14316225348,11696797764
13147,14502536780,11802053956
13251,14598533248,11971711304
13354,14765701104,12068933196
13457,14968707572,12166948632
13561,15169144260,12255297320
13664,15352486300,12379580532
13769,15543806400,12511984808
13872,15754440036,12588610436
13975,15890022964,12737029624
14079,15986343240,12790409428
14182,16065366452,12818910700
14286,16246526444,12894728260
14389,16415753984,13021135928
14493,16505615196,13192628352
14596,16708025088,13257862896
14699,16909525688,13364136388
14803,17112471924,13450989248
14906,17292701688,13603024712
15010,17496457256,13709077180
15113,17678249960,13827451512
15217,17805817468,13929458596
15320,17884113332,13966181396
15424,17987668708,14005302704
15527,18180297072,14099281768
15632,18315054376,14262602140
15736,18443571016,14393060324
15839,18658981956,14470676464
15943,18861574704,14579925248
16047,19051388968,14692410108
16151,19235829792,14827205756
16254,19450956576,14907767476
16359,19611514912,15041457120
16463,19717438960,15123314256
16566,19792317620,15155285164
16669,19941771772,15208029900
16773,20127956820,15314445396
16877,20224239116,15467221340
16981,20388007428,15581028128
17084,20593128956,15678190036
17187,20793369976,15767159552
17291,20976926064,15896125088
17395,21174095992,16020221108
17498,21383914772,16101647092
17601,21518721328,16264030088
17705,21618519148,16308432820
17808,21695746956,16330848212
17911,21870158984,16399278108
18015,22038389272,16533750864
18119,22126578088,16698334308
18222,22324107404,16764138596
18326,22521630524,16870688628
18430,22722542348,16952432200
18534,22901954636,17096623176
18638,23098251052,17212215852
18742,23294715684,17305218020
18845,23428615380,17441066196
18949,23509493664,17478859760
19052,23608532308,17514312496
19156,23799395128,17604812320
19259,23938248172,17747910448
19363,24042618848,17900320812
19466,24257507132,17962939640
19569,24454882776,18064767140
19672,24637524632,18174861376
19777,24824853088,18301175136
19880,25024828628,18402477892
19983,25189775492,18539121608
20087,25329529760,18631349384
20190,25405653380,18660646736
20294,25541606420,18707309808
20397,25733434664,18812807256
20501,25843669176,18975389080
20604,26009706236,19090325184
20709,26218564372,19188960944
20812,26424314224,19282035956
20915,26615318464,19415000528
21020,26817090120,19543869412
21124,27033626088,19625679700
21227,27196248364,19781491032
21331,27350786084,19851198660
21435,27545130124,19932125000
21539,27750713108,20049755280
21643,27917869804,20135282036
21746,28129420324,20228152872
21849,28336551832,20343466068
21954,28525925168,20487415264
22057,28707459356,20620376124
22160,28924114456,20719640588
22264,29070044460,20796947528
22367,29238851444,20799874968
22470,29478942268,20803925948
22573,29480685340,20803955696
