TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
520,0,0
623,0,0
726,0,0
829,1585464,112770240
932,4092804,288489384
1036,6100924,427701552
1139,6418300,449695224
1242,6714536,470450856
1346,7463620,524364240
1449,10418976,731681640
1552,11268872,789734856
1656,11638020,815690256
1759,12002456,840946272
1862,13803184,968764128
1966,15971324,1119370608
2069,16481956,1154800272
2172,16884768,1183327320
2276,17620956,1235568264
2379,19936904,1397608152
2482,21240392,1488475944
2586,21743524,1523449488
2689,22219496,1556972136
2792,23680528,1660320240
2896,25834840,1810370688
2999,264347796,1933322368
3102,455739028,2116311584
3205,639357612,2288262356
3309,946355084,2293549508
3413,1261383912,2298925460
3516,1580766392,2304396168
3620,1896002264,2309776856
3724,2215373600,2315227180
3827,2306064288,2316728788
