RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.58,0.76,0:03.35,13,524415,236149,10957
90,2.56,2.24,0:05.17,12,648330,1788096,1356566
80,2.76,1.96,0:04.96,8,617915,1824666,1220110
70,2.51,2.83,0:05.79,16,678918,2479007,1423303
60,2.63,3.79,0:07.34,5848,829959,2994487,2530659
50,2.85,3.76,0:07.73,196,901379,3064879,2793397
40,2.60,4.16,0:07.92,16,920117,3047212,2807262
30,2.77,3.94,0:07.95,20,941838,3027403,2818725
20,2.71,3.62,0:07.57,19,951312,2959371,2770668
