TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,312356,23209992
828,2611316,184589592
931,5556256,390886152
1034,6215376,435755328
1137,6636420,464977416
1240,7237076,507800568
1343,10228140,718276056
1447,11282204,790482024
1550,11726432,821884800
1653,12250396,859334424
1756,14907404,1046017824
1859,16320324,1143688320
1962,16830336,1180021536
2066,17401728,1219447680
2169,19623312,1375861008
2272,21330048,1494796464
2375,21929340,1536629184
2478,22583812,1582553952
2581,24438416,1713134592
2684,53128860,1835382412
2787,115215044,1873504168
2890,177749376,1906118516
2993,239757316,1942958720
3096,302069484,1949541028
3199,362741644,1959801760
3301,403950424,2135624140
3404,463486612,2215040288
3507,525388028,2254005720
3610,587825540,2281242120
3713,651133328,2288494308
3816,713866576,2289563980
3918,776317984,2290630392
4021,839133616,2291701988
4124,902265776,2292780092
4227,965381676,2293857088
4330,1028443376,2294933124
4433,1090946816,2295999908
4535,1154031464,2297089120
4638,1217120264,2298166856
4741,1280347816,2299245408
4844,1343358568,2300320552
4947,1406495064,2301398660
5049,1469719368,2302477356
5152,1532763720,2303553244
5255,1595799404,2304628908
5358,1658590104,2305700724
5461,1721618200,2306775796
5563,1784425160,2307848204
5666,1846989304,2308916320
5769,1909351824,2309980292
5872,1972282360,2311054252
5975,2035006936,2312124220
6077,2096581388,2313175240
6180,2158565592,2314233960
6283,2221173096,2315301704
6386,2283034808,2316357464
6489,2306058968,2316742780
