RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100728,0
90,150202,41565
80,165865,49482
70,177284,58706
60,172975,63537
50,257533,70828
40,1183222,164013
30,1476700,250017
20,1522612,272897
10,1542893,284570
5,1629096,302060
