TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
417,0,0
520,9401432,165839800
623,10182816,181065936
726,11864956,184048196
830,21283364,206188212
933,21421448,207054812
1036,21939004,208996256
1139,22131160,209703092
1242,34778148,228063740
1346,35082544,228737748
1449,35496952,229526552
1552,36061764,230830388
1655,51383836,260155068
1758,51868364,260996960
1862,52309900,261560392
1965,52769088,261841836
2068,55884156,264401380
2171,73669152,298987584
2274,77137952,299046784
2378,81300512,299117824
2481,85636512,299191824
2584,106882912,299554424
2687,111218912,299628424
2790,115988512,299709824
2894,120324512,299783824
2997,134432772,300030688
3100,145907036,300229112
3204,148099216,301960272
3307,153743456,302577752
3410,156778656,302629552
3513,178892256,303006952
3616,183661856,303088352
3719,187997856,303162352
3823,192333856,303236352
3926,212769424,303585116
4029,217105424,303659116
4133,220444144,303716096
