RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100889,0
90,152814,3466
80,165218,2539
70,172120,1940
60,175649,965
50,219830,5129
40,1274573,23086
30,1418326,280
20,1421743,78
10,1502143,38547
5,1938531,44032
