RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100701,77181.23,72337.56,,,,,,,6867.398,,,
100,1,1376,1668.019,1.002,,,,,,,,,,
100,2,245,415.980,0.615,,,,,,,,,,
100,3,1455,1737.966,1.101,,,,,,,,,,
100,4,841,1042.861,2.270,,,,,,,,,,
90,0,148420,214525.8,119261.1,3414,55559.18,193.176,2,53224.66,4902244,36467.12,51850,13641.19,525.414
90,1,1560,2290.231,4.739,16,224.664,2.212,,,,,16,0.582,0.000
90,2,1042,1807.660,8.398,29,417.603,9.403,,,,,29,1.027,0.000
90,3,2107,2724.707,53.058,,,,,,,,,,
90,4,1087,1495.159,2.963,,,,,,,,,,
80,0,159666,224345.1,204773.2,2491,43819.37,191.778,4,113443.2,9084489,42444.59,64253,18109.09,3929.344
80,1,1081,1306.181,1.173,,,,,,,,,,
80,2,306,904.534,17.313,31,442.054,5.721,,,,,31,0.985,0.000
80,3,3793,4415.935,71.599,,,,,,,,,,
80,4,1592,2060.989,1.318,,,,,,,,,,
70,0,165836,223787.8,743085.8,1883,29196.69,20.478,5,159960.9,110582158,49051.23,71142,19732.82,2505.113
70,1,1346,1621.645,1.437,,,,,,,,,,
70,2,424,687.885,2.602,,,,,,,,,,
70,3,1563,1982.697,1.850,,,,,,,,,,
70,4,666,1191.085,8.746,16,226.535,1.960,,,,,16,0.562,0.000
60,0,168593,220984.2,160417.8,908,14535.20,33.032,6,150616.6,42159445,53143.05,74673,21713.92,4663.007
60,1,1704,2136.393,2.183,,,,,,,,,,
60,2,247,514.415,7.174,,,,,,,,,,
60,3,2151,2753.674,37.817,,,,,,,,,,
60,4,1458,1938.181,2.269,,,,,,,,,,
50,0,213461,317909.8,13415335,5073,79045.70,170.152,7,150893.9,79757229,59706.73,97476,19985.08,5353.620
50,1,1715,1949.648,2.031,,,,,,,,,,
50,2,572,840.370,1.904,,,,,,,,,,
50,3,1399,1759.680,2.247,,,,,,,,,,
50,4,3611,4079.315,621.544,,,,,,,,,,
40,0,1255807,1521192,3888233,23039,466131.5,20156.72,7,177149.7,80294238,278215.0,666242,75017.22,86601.00
40,1,1387,1692.641,1.366,,,,,,,,,,
40,2,504,689.739,2.715,,,,,,,,,,
40,3,5534,6354.596,432.006,,,,,,,,,,
40,4,2852,3895.068,3.182,,,,,,,,,,
30,0,1382471,1564563,1911262,222,3816.071,71.657,11,188019.5,44509717,532317.4,760397,122476.9,233389.3
30,1,2298,2742.691,6.931,,,,,,,,,,
30,2,314,591.063,0.497,,,,,,,,,,
30,3,3508,4489.971,5.733,8,116.496,1.805,,,,,8,0.284,0.000
30,4,1853,2057.436,1.929,,,,,,,,,,
20,0,1382538,1575366,1878887,31,566.370,65.046,9,120324.3,17124437,538927.6,763825,135927.4,89794.92
20,1,3038,4260.874,25.563,,,,,,,,,,
20,2,1593,2231.714,3.886,,,,,,,,,,
20,3,4336,5998.150,27.473,9,139.715,5.674,,,,,9,0.487,0.000
20,4,1273,1658.946,3.057,,,,,,,,,,
10,0,1472142,2342691,5006956,38522,735819.4,66088.71,7,120357.4,31200624,543536.9,814491,113148.9,111783.0
10,1,2694,3627.156,4.555,,,,,,,,,,
10,2,450,936.795,5.836,,,,,,,,,,
10,3,4867,6549.151,17.544,,,,,,,,,,
10,4,2329,2955.325,9.942,,,,,,,,,,
5,0,1905035,2949867,1100234,43977,775784.2,113943.8,9,110090.3,10678516,782076.7,1215029,137605.8,266927.3
5,1,2472,3154.580,5.412,,,,,,,,,,
5,2,430,930.329,7.411,,,,,,,,,,
5,3,5742,8017.691,25.638,16,231.249,2.871,,,,,16,0.492,0.000
5,4,3387,4362.260,10.263,,,,,,,,,,
