RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99436,74362.67,6692.189,,,,,,,6344.545,,,
100,1,1232,2159.037,284.500,,,,,,,1010.887,,,
100,2,261,447.582,3.791,,,,,,,,,,
100,3,311,393.951,2.291,,,,,,,,,,
100,4,260,158.832,1.377,,,,,,,,,,
90,0,116135,155097.6,307660.8,146,4404.188,2410.817,1,15817.28,0.000,25554.32,22560,35338.68,3726.641
90,1,25496,105097.6,46560.65,591,4994.038,28.839,,,,22702.80,32201,48674.23,16189.86
90,2,370,443.711,1.436,,,,,,,,,,
90,3,2054,2313.083,7.359,15,122.613,10.347,,,,,16,0.818,0.000
90,4,1431,1969.858,2.171,,,,,,,,,,
80,0,121123,163083.5,104980.5,269,5366.126,1391.960,2,41188.71,46173167,29495.67,27576,33897.20,40322.80
80,1,33595,126342.7,31530.59,2074,19987.77,67271.65,,,,26090.14,37349,46905.55,9487.240
80,2,648,902.913,1.292,,,,,,,,,,
80,3,1406,1884.457,2.356,,,,,,,,,,
80,4,1145,1424.929,1.646,,,,,,,,,,
70,0,126500,166121.3,122097.5,211,4561.682,2113.456,3,54212.33,5010782,32446.29,31544,27810.56,4370.379
70,1,39698,143770.8,40169.18,3320,29260.13,339.937,,,,28747.70,42312,47440.29,16229.61
70,2,160,308.513,0.648,,,,,,,,,,
70,3,2470,2963.073,26.649,16,131.557,14.835,,,,,16,0.702,0.000
70,4,1196,1497.796,1.665,,,,,,,,,,
60,0,130002,174639.5,116740.1,70,3121.107,5620.508,4,62490.11,4780504,36497.16,34782,27465.76,5684.971
60,1,47222,159176.4,245292.9,5007,38572.47,188.183,,,,30990.25,47431,46653.99,19871.34
60,2,215,335.935,0.918,,,,,,,,,,
60,3,1753,2184.663,1.583,,,,,,,,,,
60,4,1751,2180.888,2.479,,,,,,,,,,
50,0,166538,330050.1,432273.6,14873,136345.3,10418.54,4,55194.53,2300575,39897.98,52459,24211.87,8236.270
50,1,81869,300016.5,207756.0,18174,157039.0,4478.361,,,,35199.84,65863,43997.26,22762.54
50,2,571,843.965,1.429,,,,,,,,,,
50,3,2466,3310.005,5.673,,,,,,,,,,
50,4,1131,1443.909,1.984,,,,,,,,,,
40,0,644505,846631.7,3936228,2566,45964.62,1249.178,4,60904.11,25408005,274068.2,307635,34373.68,29678.04
40,1,463967,719057.2,6103431,1979,38351.47,342.856,,,,241815.2,274370,68503.35,542743.3
40,2,503,1104.430,8.358,33,261.750,13.866,,,,,33,1.272,0.000
40,3,2179,2796.105,62.274,,,,,,,,,,
40,4,2807,3376.737,12.002,8,63.771,2.984,,,,,8,15.939,30.293
30,0,744082,1099045,10975093,2232,55754.16,4164.713,5,67649.35,1637277,372437.0,377776,68984.38,297552.2
30,1,610917,973421.2,4075576,2737,68596.67,1097.961,,,,348731.1,348759,62796.36,123338.9
30,2,167,400.468,1.979,,,,,,,,,,
30,3,2496,4243.966,10.530,30,243.730,19.933,,,,,30,1.144,0.000
30,4,2072,2648.941,2.209,,,,,,,,,,
20,0,751419,1119911,37344905,263,7580.186,2332.744,4,65322.22,896726.8,397513.1,389842,83062.32,104462.7
20,1,630052,989379.1,5706592,134,3990.312,506.903,,,,382485.9,359782,71681.43,486833.6
20,2,370,936.048,10.615,31,270.397,28.347,,,,,31,1.220,0.000
20,3,735,1043.413,4.464,16,125.558,8.911,,,,,16,0.688,0.000
20,4,,,,,,,,,,,,,
10,0,753042,1213267,578005.2,102,4270.954,4377.602,7,69278.14,6384470,446363.6,393912,86729.46,156275.8
10,1,630081,1061330,36007717,2,111.296,720.556,,,,427380.1,358798,66211.54,150087.2
10,2,371,716.586,5.760,2,70.233,3.615,,,,,2,0.127,0.000
10,3,3068,4895.231,30.325,,,,,,,,,,
10,4,2114,2685.372,51.228,,,,,,,,,,
5,0,755420,1288499,1273684,1147,43755.46,2241.449,27,65939.05,398324.4,466227.2,397194,91061.09,56996.06
5,1,633795,1131735,280127495,2055,40436.01,657.546,,,,439200.5,360001,54778.09,110758.6
5,2,1233,1753.398,1.845,2,19.765,1.339,,,,,2,0.101,0.000
5,3,3728,5729.867,30.601,,,,,,,,,,
5,4,2846,3493.339,3.105,,,,,,,,,,
