TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
520,0,0
623,5533756,149806904
726,10923108,163773264
828,11128880,164321176
932,11401064,164323816
1035,21753472,178005960
1139,21860156,178536368
1241,21975628,178537488
1344,22218944,178539848
1447,22350912,178541128
1550,22515444,179088640
1654,22643288,179089880
1757,35033436,205058360
1860,35206644,205060040
1963,35453472,206799440
2067,35577192,206800640
2170,35643176,206801280
2274,35758648,206802400
2377,35841372,207448376
2480,50884516,239704080
2583,50995864,239705160
2687,51191456,239967608
2790,51335796,239969008
2894,51476040,239974504
2997,51641000,239976104
3100,51686364,239976544
3203,69868120,283338176
3306,71930120,283364816
3410,75229320,283390176
3513,77291320,283410176
3616,80514964,283442176
3719,82652520,283462176
3823,83477320,283470176
3926,103684920,283666176
4029,106984120,283698176
4132,109046120,283718176
4235,111108120,283748656
4339,114407320,283770176
4442,116469320,283790176
4545,120593320,283834176
4648,138745304,284949184
4752,140813940,285961824
4855,142877172,286163808
4958,145763972,286191808
5061,148238372,286215808
5164,150300372,286243808
5267,158549604,286500392
5370,172158804,286629792
5474,174633204,286653792
5577,176695204,286673792
5681,179582004,286701792
5784,181644004,286730392
5887,184943400,286782744
5990,197439812,287619296
6093,205658944,287695016
6196,208182832,287719496
6299,208182832,287719496
