RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
30,0,666107,1329161,6588628,611,4407.868,4.345,8,43642.09,2976305,892451.4,8449,435.380,0.334,666107,956846.0,6157101,,,
30,1,3047,4520.061,30.741,,,,,,,,,,,3047,122.636,1.046,,,
30,2,2103,4820.766,413.430,9,64.098,2.382,,,,,9,0.329,0.000,2103,99.054,0.643,,,
30,3,2807,3749.751,3.709,,,,,,,,,,,2807,116.016,0.163,,,
30,4,1645,2350.587,2.419,24,150.193,0.835,,,,,24,0.850,0.000,1645,60.351,0.000,,,
