RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105118,0
90,116339,6819
80,115119,3922
70,122095,6470
60,122375,4901
50,170924,21863
40,336681,55883
30,1453107,4990
20,1494863,7335
10,2885043,41534
5,3474689,4081
