TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,8374024,56733552
622,11143032,56755152
725,11143032,56755152
828,21701700,59475480
931,21705824,59475520
1034,21705824,59475520
1138,32342000,71208352
1241,32342000,71208352
1344,42964344,80898000
1447,42964344,80898000
1550,42964344,80898000
1653,53595816,91935984
1756,53595816,91935984
1859,53595816,91935984
1962,64228100,103093912
2065,64228100,103093912
2168,74859796,114628216
2271,74864248,114822608
2374,74864248,114822608
2477,85485444,124342680
2580,85485444,124342680
2682,85485444,124342680
2786,96115012,135099416
2889,96115012,135099416
2991,107058176,143812032
3094,109880196,147917208
3197,109880196,147917208
3300,120526900,161205176
3403,120526900,161205176
3506,120609380,161205976
3609,134600784,172719072
3712,138006880,176358464
3815,150094584,188838448
3918,157923884,196371656
4020,168290616,206687376
4123,174867292,235377168
